City,Country,City ID,Date,Longitude,Lattitude,Max Temp,Humidity,Wind Speed,Cloudiness
Oyem,GA,2396646,1563762169,11.57,1.6,66.35,98,4.32,100
San Patricio,PY,3437029,1563762169,-56.83,-26.98,72.11,65,12.08,9
Berlevag,NO,780687,1563762169,29.09,70.86,55.55,78,16.98,89
Ancud,CL,3899695,1563762169,-73.83,-41.87,35.6,100,4.7,40
Carnot,CF,2387495,1563762169,15.87,4.94,65.99,96,1.66,100
Jever,DE,2894897,1563762170,7.9,53.57,57.99,87,1.12,75
Crixas,BR,3465145,1563762078,-49.97,-14.55,67.79,51,3.51,67
Anloga,GH,2304548,1563762170,0.9,5.79,77,88,10.29,75
Merauke,ID,2082539,1563762170,140.4,-8.49,77.15,79,18.61,1
Shahreza,IR,417594,1563762171,51.87,32.01,69.41,27,1.25,0
Ploemeur,FR,2986732,1563762171,-3.43,47.73,60.01,93,3.36,20
Dhupgari,IN,1272674,1563762171,89.01,26.59,78.8,94,4.7,90
Kuytun,RU,2021093,1563762172,101.51,54.34,70.13,63,1.23,100
Fare,PF,4034496,1563762172,-151.02,-16.7,77.87,80,19.46,3
Pitimbu,BR,3391889,1563762172,-34.81,-7.47,71.6,94,4.7,0
Haines Junction,CA,5969025,1563762173,-137.51,60.75,59.15,66,8.46,92
Sorong,ID,1626542,1563762173,131.25,-0.86,77.87,92,7.76,100
Ilulissat,GL,3423146,1563762141,-51.1,69.22,46.4,87,2.24,40
Broken Hill,AU,2173911,1563762173,141.45,-31.97,62.6,29,11.41,0
Riberalta,BO,3906466,1563762174,-66.08,-11,75.53,69,1.92,4
Khromtau,KZ,609404,1563762174,58.44,50.26,69.77,58,9.17,0
Abeche,TD,245785,1563762174,20.83,13.83,74.27,74,15.5,100
Chumikan,RU,2025256,1563762174,135.31,54.72,49.97,95,3.29,100
Staraya Toropa,RU,489043,1563761950,31.67,56.28,55.73,92,2.3,0
Aguilas,ES,2522333,1563762175,-1.58,37.41,73.99,56,1.01,0
San Buenaventura,MX,3987500,1563762175,-101.55,27.06,85.79,34,8.01,75
Hofn,IS,2630299,1563762175,-15.21,64.25,39.71,97,10.29,100
Sosva,RU,1491267,1563762176,61.86,59.17,58.97,96,3.51,100
Lensk,RU,2020838,1563762176,114.91,60.71,72.65,34,11.65,0
Houston,US,4699066,1563761998,-95.37,29.76,86,74,4.7,1
Amahai,ID,1651591,1563762176,129,-3.31,81,94,10.98,100
Deputatskiy,RU,2028164,1563762177,139.9,69.3,34.85,92,7.14,100
Mae Sot,MM,1152188,1563762177,98.57,16.71,77,94,4.7,90
Nome,US,4732862,1563762177,-94.42,30.04,84,83,4.7,1
Poum,MK,787487,1563762177,20.71,41.28,57.2,87,4.7,0
Macheng,CN,1801582,1563761884,115.03,31.18,90.11,62,6.96,44
Isilkul,RU,1505438,1563762178,71.26,54.9,68.69,82,11.88,93
Waverly,US,4792494,1563762165,-77.1,37.04,88,78,3.36,1
Talaya,RU,1485724,1563762178,84.89,55.79,54,93,6.71,40
Laguna,BZ,3581398,1563762178,-88.94,16.17,80.6,88,3.47,75
Dingle,PH,1714733,1563762179,122.67,11,85.61,70,4.36,9
Wangqing,CN,2034221,1563762179,129.76,43.31,67.79,96,5.19,100
Taoudenni,ML,2450173,1563762179,-3.98,22.68,96.23,26,9.8,20
Daru,PG,2098329,1563762180,143.21,-9.07,79.31,74,8.57,86
Kramat,ID,1640765,1563762180,112.64,-7.04,87.95,48,3.53,100
Torrelavega,ES,3107775,1563762180,-4.05,43.35,73,83,4.7,90
Kieta,PG,2094027,1563762181,155.63,-6.22,77.87,92,17.25,100
Sibanicu,CU,3536259,1563762181,-77.53,21.23,78.8,88,8.05,0
Honningsvag,NO,779554,1563762181,25.97,70.98,55.73,79,4.43,97
Kisaran,ID,1214882,1563762182,99.62,2.98,87.23,63,0.54,69
Bambari,CF,240604,1563762182,20.68,5.77,67.61,95,2.08,94
Toumodi,CI,2280316,1563762182,-5.02,6.56,73,100,4,91
Morro Bay,US,5374920,1563762182,-120.85,35.37,80.6,77,11.41,1
Nioki,CD,2311968,1563762183,17.69,-2.72,74.99,66,1.54,29
Grand Gaube,MU,934479,1563762183,57.66,-20.01,66.99,88,6.93,20
Verkhnevilyuysk,RU,2013639,1563762183,120.31,63.45,77.15,36,6.64,0
Loukhi,RU,533964,1563762184,33.04,66.08,56.45,76,2.57,0
Wajima,JP,1848976,1563762184,136.9,37.4,75.2,94,10.29,75
Velingara,SN,2412992,1563762184,-16.01,13.64,77.69,87,13.85,53
Tucuman,PE,3934608,1563762184,-70.89,-17.17,50.33,44,1.1,0
Sao Filipe,CV,3374210,1563762185,-24.5,14.9,75.71,77,5.66,3
Puerto Escondido,MX,3520994,1563762185,-97.07,15.86,82.4,69,3.36,40
Plouzane,FR,2986626,1563762185,-4.62,48.38,64.99,93,9.17,90
Port Lincoln,AU,2063036,1563762185,135.86,-34.72,56.63,88,31.59,100
Manta,RO,685981,1563762186,24.1,45.1,64.01,61,2.46,50
Dankov,RU,567109,1563762186,39.16,53.25,55.4,93,4.47,0
Staryy Nadym,RU,1490918,1563762068,72.68,65.61,65.81,71,7.87,100
Zhigansk,RU,2012530,1563762186,123.37,66.77,65.09,30,16.89,0
Alindao,CF,240999,1563762187,21.21,5.04,65.63,95,3.49,82
Bucak,TR,320533,1563762187,30.59,37.46,84.2,59,5.82,0
Lock Haven,US,5198635,1563762179,-77.45,41.14,79,83,8.05,40
Lasa,CY,146639,1563762187,32.53,34.92,75.2,73,9.17,0
Straumen,NO,3135728,1563762188,11.3,63.87,55.99,87,10.29,75
Kaohsiung,TW,1673820,1563762188,120.31,22.62,86,70,12.75,75
Kabare,RW,216281,1563762188,29.38,-1.65,52.85,95,1.86,25
Road Town,VG,3577430,1563762188,-64.62,18.42,80.6,83,4.7,40
Sorland,NO,3137469,1563762189,12.69,67.67,54.29,97,14.94,100
Comodoro Rivadavia,AR,3860443,1563762189,-67.48,-45.87,37.4,64,10.29,0
San Policarpo,PH,1688696,1563762189,125.51,12.18,86.33,63,6.8,100
Huallanca,PE,3695465,1563762189,-76.94,-9.9,33.05,93,3.8,46
Tabat,ID,1650064,1563762190,115.23,-2.64,91.01,45,2.75,1
Trinidad,BO,3902377,1563762190,-64.9,-14.83,77.87,57,4.52,24
Seoul,KR,1835848,1563762032,126.98,37.57,82.4,78,4.7,90
Charcas,MX,4014501,1563762190,-101.11,23.13,68.15,55,21.52,100
Marovoay,MG,1059507,1563762190,46.64,-16.11,68,68,8.05,0
Torbay,CA,6167817,1563761940,-52.73,47.66,51.01,100,17.22,90
Villamontes,BO,3901547,1563762191,-63.47,-21.26,72.11,44,5.12,0
Beyneu,KZ,610298,1563762191,55.19,45.32,85.79,21,12.77,67
Along,IN,1278969,1563762191,94.8,28.17,63.65,96,0.87,100
Severomuysk,RU,2016907,1563762192,113.57,56.17,61.13,67,2.73,100
Knyaze-Volkonskoye,RU,2021954,1563762192,135.46,48.46,80.6,83,6.71,20
Shiraz,IR,115019,1563761973,52.54,29.61,78.8,16,4.7,0
Pangnirtung,CA,6096551,1563762192,-65.72,66.15,44.21,86,3.67,99
Placido de Castro,BR,3924895,1563762193,-67.19,-10.34,76.25,68,1.54,26
Pemberton,AU,2063604,1563762193,116.03,-34.44,55,83,7.07,78
Puga,ES,3114965,1563762194,-8.01,42.33,68,82,2.24,0
Callaway,US,5024237,1563762194,-95.91,46.98,68,68,5.82,40
Aksu,KZ,1524298,1563762194,76.93,52.04,69.8,83,6.71,75
Arlit,NE,2447513,1563762194,7.39,18.74,93.53,27,1.07,41
Kamaishi,JP,2112444,1563762195,141.86,39.28,71.6,83,10.29,75
Jijiga,ET,333795,1563762195,42.8,9.35,58.07,89,12.57,88
Kamenka,MD,618453,1563762195,28.7,48.03,60.01,90,2.71,6
Ola,RU,2122574,1563762195,151.3,59.58,54.11,72,13.18,64
Nogliki,RU,2122783,1563762195,143.14,51.8,56.45,92,3.71,100
Aykhal,RU,2027296,1563762196,111.51,65.95,75.2,25,2.24,0
Son La,VN,1567681,1563761989,103.9,21.32,80.39,66,3.27,100
Uvalde,US,4738721,1563761921,-99.79,29.21,96.8,28,10.29,1
Minsk,BY,625144,1563762196,27.56,53.9,66.2,72,11.18,75
Khani,GE,610864,1563762197,42.96,41.96,69.8,100,2.24,90
Meulaboh,ID,1214488,1563762197,96.13,4.14,80.39,70,6.62,88
Loutros,GR,735365,1563762197,22.4,40.59,75.99,78,2.24,0
Muroto,JP,1856392,1563762197,134.14,33.37,78.8,94,9.17,75
Hami,CN,1529484,1563762198,93.51,42.84,80.03,24,4.32,100
Samaca,CO,3670303,1563762198,-73.49,5.49,47.81,97,4.81,74
Winnemucca,US,5710360,1563762139,-117.74,40.97,96.8,11,9.06,1
Matamoros,US,3523466,1563762198,-97.51,25.87,86,79,13.87,1
Nishihara,JP,1850144,1563762199,139.53,35.74,75.99,100,4.7,75
Jaciara,BR,3460355,1563762199,-54.98,-15.95,68.69,63,2.91,69
Huayang,CN,1784474,1563762199,115.49,23.62,85.97,71,4.65,61
Launceston,AU,2160517,1563761958,147.14,-41.43,57,81,18.34,90
Gazojak,TM,1514792,1563762199,61.4,41.19,84.89,29,13.73,0
Mecca,SA,104515,1563761947,39.83,21.43,81.65,47,7.54,0
Salalah,OM,286621,1563762200,54.1,17.01,78.8,94,5.82,90
Dashitou,CN,2037820,1563762200,128.5,43.3,78.59,68,13.22,19
Prince Rupert,CA,6113406,1563762200,-130.32,54.32,62.6,82,3.36,75
Norman Wells,CA,6089245,1563762201,-126.83,65.28,66.2,63,4.7,75
Tacoronte,ES,2510725,1563762201,-16.41,28.48,68,100,17.22,90
Longyearbyen,NO,2729907,1563762201,15.63,78.22,44.6,81,18.34,75
Luganville,VU,2136150,1563762202,167.18,-15.51,78.8,61,12.75,75
Dunedin,NZ,2191562,1563762202,170.5,-45.87,50,90,7,34
Baturaja,ID,1649593,1563762202,104.17,-4.12,84.71,56,4.32,54
Kuldiga,LV,458460,1563762202,21.96,56.97,62.6,100,3.36,90
Paragominas,BR,3393106,1563762203,-47.35,-3,71.39,86,3.4,5
Qaqortoq,GL,3420846,1563762203,-46.03,60.72,46.4,75,3.36,88
Ellensburg,US,5793639,1563762203,-120.55,47,87.8,19,8.05,1
Yumen,CN,1528998,1563762204,97.04,40.29,78.23,32,5.73,68
George,MW,924963,1563762204,34.83,-15.35,53.57,97,6.53,94
Talnakh,RU,1490256,1563762204,88.39,69.49,71.6,43,6.71,0
Waingapu,ID,1622318,1563762204,120.26,-9.65,81.29,54,14.2,99
Festus,US,4386419,1563762205,-90.4,38.22,86,66,4.7,1
El Llano,MX,3528788,1563762205,-99.32,20.06,55.91,89,5.88,100
Saint-Augustin,CA,6138501,1563762205,-73.98,45.63,77,56,5.82,20
Gabu,CN,1791785,1563762205,103,34.78,60.05,51,10.78,10
Svatove,UA,692118,1563762206,38.16,49.42,64.01,84,4.16,0
Rulenge,TZ,150436,1563762206,30.63,-2.72,60.95,64,2.01,12
Indian Head,CA,5982839,1563762206,-103.67,50.53,68,76,5.53,9
Kokopo,PG,2093685,1563762206,152.27,-4.34,81.65,78,1.34,100
Tanout,NE,2439155,1563762207,8.88,14.97,84.53,53,13.56,100
Antsohihy,MG,1068971,1563762207,47.99,-14.88,68.87,61,9.35,0
Cockburn Town,TC,3576994,1563762009,-71.14,21.46,82.91,79,19.77,0
Karpathos,GR,260895,1563762207,27.21,35.51,75.2,78,28.86,0
Richards Bay,ZA,962367,1563762207,32.06,-28.77,62.21,66,29.95,0
Port Blair,IN,1259385,1563762208,92.75,11.67,82.4,83,5.82,40
Waounde,SN,2247044,1563762208,-12.87,15.26,87.95,46,19.44,71
La Rioja,AR,3848950,1563762208,-66.86,-29.41,51.05,74,3.98,6
Los Llanos de Aridane,ES,2514651,1563762209,-17.92,28.66,71.6,73,14.99,90
Northam,AU,2064550,1563762209,116.67,-31.65,59,72,4.7,75
Rawson,AR,3839307,1563762209,-65.11,-43.3,38.99,68,10.18,0
Santa Maria,BR,3462672,1563762210,-48.01,-16.02,66.2,68,8.05,0
The Valley,AI,3573374,1563762210,-63.06,18.22,82.4,74,9.17,20
Padang,ID,1633419,1563762040,100.36,-0.92,80.75,78,6.35,12
Ussuriysk,RU,2014006,1563762210,131.95,43.8,71.6,100,8.95,75
Vada,IT,3174658,1563762210,10.46,43.35,75,93,4.7,0
Susanville,US,5572400,1563762211,-120.65,40.42,82.4,24,8.05,1
Filingue,NE,2444995,1563762211,3.32,14.35,87.59,48,1.97,100
Emporia,US,4271086,1563762012,-96.18,38.4,89.01,100,11.41,90
Pinaring,PH,1693529,1563762211,124.31,7.23,80.75,78,5.93,94
Markova,RU,2023469,1563762212,104.21,52.21,63,100,2.24,75
Petropavlovsk-Kamchatskiy,RU,2122104,1563762212,158.65,53.05,71.6,53,4.47,20
Prince Albert,CA,6113335,1563762212,-105.75,53.2,73.4,64,5.82,20
Kilinochchi,LK,1240372,1563762039,80.4,9.4,81.65,80,16.8,100
Teya,MX,3526662,1563762213,-89.07,21.05,73.99,94,3.38,75
Hasaki,JP,2112802,1563762213,140.83,35.73,73.4,94,6.93,75
Filadelfia,PY,3867291,1563762213,-60.04,-22.35,83.27,42,14.54,0
Porto Novo,BR,6322184,1563762213,-45.44,-23.68,60.8,82,4.7,0
Portland,US,4975802,1563761650,-70.25,43.66,80.01,65,4.7,90
La Oroya,PE,3936952,1563762214,-75.9,-11.52,35.21,95,2.64,19
Chapais,CA,5919850,1563762214,-74.86,49.78,55.4,62,4.7,20
Pitkyaranta,RU,509234,1563762214,31.48,61.57,58.07,78,3.42,0
Altamira,BR,3407882,1563762215,-52.21,-3.2,70.49,97,2.28,26
Singapore,MY,1880252,1563762185,103.85,1.29,91.99,70,6.93,75
Benito Juarez,CU,3543961,1563762215,-79.63,22.29,78.8,78,5.82,40
Trat,TH,1605279,1563762215,102.51,12.25,86,83,2.24,75
Diofior,SN,2252473,1563762215,-16.66,14.19,77,83,12.75,19
Edd,ER,338345,1563762216,41.69,13.93,85.79,39,0.81,70
Rabo de Peixe,PT,3372745,1563762096,-25.58,37.8,71.6,94,11.41,20
Canto do Buriti,BR,3403251,1563762216,-42.94,-8.11,70.13,60,6.38,0
Necochea,AR,3430443,1563762216,-58.74,-38.55,44.01,94,6.8,100
Nioro,GM,2413070,1563762217,-15.05,13.79,79.67,71,12.28,69
Husavik,CA,5961417,1563762142,-96.99,50.56,66,53,5.99,0
Dhidhdhoo,MV,1337612,1563762217,73.1,6.88,82.55,79,17.02,100
Ranong,TH,1150965,1563762217,98.62,9.96,86,79,2.24,20
Vuktyl,RU,470905,1563762218,57.31,63.86,59.69,96,13.6,100
Smithers,CA,6149996,1563762218,-127.17,54.78,57.2,87,8.05,75
Moron,HT,3720455,1563762218,-74.26,18.56,80.75,81,8.28,13
Fortuna,US,5563839,1563762218,-124.16,40.6,63,77,12.75,1
Araouane,ML,2460954,1563762219,-3.53,18.9,94.43,34,9.82,78
Camocim,BR,3403687,1563762195,-40.84,-2.9,72.29,86,3.94,0
Henties Bay,NA,3356832,1563762219,14.28,-22.12,54,96,3,86
Osakarovka,KZ,1520327,1563762219,72.58,50.56,78.05,46,10.11,54
Awbari,LY,2219235,1563762219,12.77,26.59,76.61,23,10.18,0
Great Falls,US,5655240,1563762220,-111.29,47.5,75.99,33,12.75,1
Youkounkoun,GN,2414055,1563762220,-13.12,12.53,74.09,96,8.57,100
Ngunguru,NZ,2186111,1563762220,174.5,-35.62,64.99,66,1.99,33
Ocos,GT,3592086,1563762221,-92.19,14.51,80.6,100,6.31,40
Shahrud,IR,135423,1563762221,54.97,36.42,67.61,27,4.76,52
Sao Jose da Coroa Grande,BR,3388456,1563762221,-35.15,-8.9,68.87,96,4.65,38
Saint-Leu,RE,6690297,1563762221,55.28,-21.15,68,93,8.05,75
Brae,GB,2654970,1563762222,-1.35,60.4,57.2,93,18.34,100
Caravelas,BR,3466980,1563762222,-39.27,-17.73,71.93,77,12.35,75
Jiamusi,CN,2036581,1563762110,130.37,46.81,67.07,99,3.53,100
Caldwell,US,5587698,1563762223,-116.69,43.67,98.01,26,3.36,1
Kourou,GF,3381303,1563762223,-52.64,5.16,75.2,100,1.7,95
Adrar,DZ,2508813,1563762223,-0.29,27.87,96.8,16,18.34,0
Buluang,PH,1717512,1563762223,123.98,10.47,86,74,4.7,75
Hambantota,LK,1244926,1563762223,81.12,6.12,77,100,4.7,90
Calama,CL,3897347,1563762224,-68.93,-22.46,46.4,20,11.41,0
Weymouth,US,4955336,1563762040,-70.94,42.22,87.01,61,8.05,99
Garmsar,IR,32723,1563762224,52.34,35.22,82.37,22,4.23,0
Ornskoldsvik,SE,2686469,1563762224,18.72,63.29,55.4,93,3.36,49
Angoche,MZ,1052944,1563762225,39.91,-16.23,66.17,69,10,64
Krasnogorodsk,RU,542378,1563762225,28.28,56.83,58.07,89,4.61,100
Wajir,KE,178443,1563762225,40.07,1.75,72.65,61,15.26,97
Baghdad,IQ,98182,1563762225,44.38,33.3,80.6,44,5.82,0
Medford,US,5740099,1563762071,-122.87,42.33,93.2,18,10.29,1
Linxia,CN,1803331,1563762226,103.21,35.6,64.73,66,5.37,0
Beloha,MG,1067565,1563762226,45.06,-25.17,53.03,75,5.57,0
Kathmandu,NP,1283240,1563762201,85.32,27.71,69.8,100,2.24,75
Moose Factory,CA,6078372,1563762227,-80.61,51.26,60.8,67,5.82,90
Kysyl-Syr,RU,2021017,1563762227,122.77,63.9,74.63,37,10.36,0
Taywarah,AF,1122464,1563762227,64.42,33.35,70.67,23,8.39,0
Kungurtug,RU,1501377,1563762228,97.53,50.6,68.51,39,4.07,0
Muros,ES,3115824,1563762228,-9.06,42.77,68,100,6.93,75
Bowen,AU,2174444,1563762228,148.25,-20.01,73.4,69,14.99,90
Camacha,PT,2270385,1563762228,-16.33,33.08,69.8,77,6.93,40
Krasnogorsk,RU,542374,1563762228,37.34,55.82,62.01,93,4.47,0
Nyaunglebin,MM,1303406,1563762229,96.73,17.95,78.23,91,6.67,100
Wadena,CA,6174914,1563762229,-103.8,51.95,60.59,73,3.24,1
Prado,CO,3671765,1563762132,-74.93,3.75,81.65,49,6.69,83
Supia,CO,3667697,1563762230,-75.65,5.45,61.49,99,1.86,100
Maragogi,BR,3395458,1563761958,-35.22,-9.01,68.87,96,4.65,38
Calamar,CO,3687975,1563762230,-72.65,1.96,70.49,93,0.27,74
Ladushkin,RU,537229,1563762230,20.17,54.57,62.6,93,6.71,75
Hobyo,SO,57000,1563762231,48.53,5.35,74.99,70,19.37,11
Panama City,US,4167694,1563762213,-85.65,30.16,82.4,74,4.7,1
Abohar,IN,1279403,1563762231,74.2,30.15,96.05,47,8.28,14
Huntsville,US,4068590,1563762214,-86.59,34.73,81,83,5.82,75
Lavrentiya,RU,4031637,1563762231,-170.99,65.58,52.31,80,15.57,58
Imelda,PH,1957671,1563762232,122.93,7.64,80.39,81,7.43,100
Rauma,FI,639735,1563762232,21.5,61.13,55.4,87,12.53,0
Masindi,UG,229362,1563762232,31.72,1.69,62.39,98,3.29,84
Wakefield,GB,2634910,1563762232,-1.5,53.68,66.2,88,13.87,75
Tugdan,PH,1680954,1563762233,122.09,12.31,83.45,75,8.34,93
Carlagan,PH,1718367,1563762233,122.05,14.97,84.53,74,6.73,99
Tahe,CN,2034615,1563762233,124.71,52.34,69.41,91,5.77,94
Mezen,RU,527321,1563762233,44.24,65.85,49.97,77,8.21,14
Tatarsk,RU,1490003,1563762234,75.96,55.22,65.27,62,7.36,0
Ondjiva,AO,3346821,1563762234,15.73,-17.07,51.05,19,8.1,0
Batagay,RU,2027044,1563762234,134.64,67.65,51.95,42,7.25,61
Macrohon,PH,1704252,1563762234,124.94,10.08,77.87,87,4.47,100
Koulamoutou,GA,2399959,1563762235,12.47,-1.13,68.15,94,3.96,100
Hachinohe,JP,2130203,1563762235,141.48,40.47,78.01,83,17.22,75
Trofors,NO,3133983,1563762235,13.39,65.54,57.2,100,10.29,100
Ferrol,ES,3123493,1563762235,-8.23,43.48,68,93,3.36,3
Neryungri,RU,2019309,1563762236,124.71,56.66,53.39,76,4.03,100
Dalvik,SE,2702977,1563762236,14.13,57.79,57.2,87,9.17,0
Lamu,CN,1791522,1563762236,102.37,35.77,64.73,54,1.66,0
Baft,IR,390054,1563762236,56.61,29.23,67.61,20,9.04,0
Tarko-Sale,RU,1490085,1563762237,77.78,64.92,71.01,59,6.31,0
Manokwari,ID,1636308,1563762172,134.08,-0.87,78.77,80,3.11,75
Rocha,UY,3440777,1563761966,-54.34,-34.48,67.43,86,16.15,100
Machico,PT,2266895,1563762237,-16.77,32.7,69.8,68,13.87,20
Roebourne,AU,2062276,1563762238,117.15,-20.77,77.87,13,17.18,0
Santa Luzia,BR,3450144,1563762238,-43.85,-19.77,59,77,4.7,0
Bonthe,SL,2409914,1563762238,-12.5,7.53,75.71,90,8.19,55
Calvia,ES,2520493,1563762238,2.51,39.57,79,69,4.7,0
Kabompo,ZM,916246,1563762239,24.21,-13.6,47.63,42,5.3,0
